video_id,subject,action,camera,repetition,setup
S008C004P013R003A010,013,010,004,003,008
S008C004P013R004A001,013,001,004,004,008
S008C004P013R004A002,013,002,004,004,008
S008C004P013R004A003,013,003,004,004,008
S008C004P013R004A004,013,004,004,004,008
S008C004P013R004A005,013,005,004,004,008
S008C004P013R004A006,013,006,004,004,008
S008C004P013R004A007,013,007,004,004,008
S008C004P013R004A008,013,008,004,004,008
S008C004P013R004A009,013,009,004,004,008
S008C004P013R004A010,013,010,004,004,008
S008C004P013R005A001,013,001,004,005,008
S008C004P013R005A002,013,002,004,005,008
S008C004P013R005A003,013,003,004,005,008
S008C004P013R005A004,013,004,004,005,008
S008C004P013R005A005,013,005,004,005,008
S008C004P013R005A006,013,006,004,005,008
S008C004P013R005A007,013,007,004,005,008
S008C004P013R005A008,013,008,004,005,008
S008C004P013R005A009,013,009,004,005,008
S008C004P013R005A010,013,010,004,005,008
S008C004P013R006A001,013,001,004,006,008
S008C004P013R006A002,013,002,004,006,008
S008C004P013R006A003,013,003,004,006,008
S008C004P013R006A004,013,004,004,006,008
S008C004P013R006A005,013,005,004,006,008
S008C004P013R006A006,013,006,004,006,008
S008C004P013R006A007,013,007,004,006,008
S008C004P013R006A008,013,008,004,006,008
S008C004P013R006A009,013,009,004,006,008
S008C004P013R006A010,013,010,004,006,008
S008C004P013R007A001,013,001,004,007,008
S008C004P013R007A002,013,002,004,007,008
S008C004P013R007A003,013,003,004,007,008
S008C004P013R007A004,013,004,004,007,008
S008C004P013R007A005,013,005,004,007,008
S008C004P013R007A006,013,006,004,007,008
S008C004P013R007A007,013,007,004,007,008
S008C004P013R007A008,013,008,004,007,008
S008C004P013R007A009,013,009,004,007,008
S008C004P013R007A010,013,010,004,007,008
S008C004P013R008A001,013,001,004,008,008
S008C004P013R008A002,013,002,004,008,008
S008C004P013R008A003,013,003,004,008,008
S008C004P013R008A004,013,004,004,008,008
S008C004P013R008A005,013,005,004,008,008
S008C004P013R008A006,013,006,004,008,008
S008C004P013R008A007,013,007,004,008,008
S008C004P013R008A008,013,008,004,008,008
S008C004P013R008A009,013,009,004,008,008
S008C004P013R008A010,013,010,004,008,008
S008C004P013R009A001,013,001,004,009,008
S008C004P013R009A002,013,002,004,009,008
S008C004P013R009A003,013,003,004,009,008
S008C004P013R009A004,013,004,004,009,008
S008C004P013R009A005,013,005,004,009,008
S008C004P013R009A006,013,006,004,009,008
S008C004P013R009A007,013,007,004,009,008
S008C004P013R009A008,013,008,004,009,008
S008C004P013R009A009,013,009,004,009,008
S008C004P013R009A010,013,010,004,009,008
S008C004P013R010A001,013,001,004,010,008
S008C004P013R010A002,013,002,004,010,008
S008C004P013R010A003,013,003,004,010,008
S008C004P013R010A004,013,004,004,010,008
S008C004P013R010A005,013,005,004,010,008
S008C004P013R010A006,013,006,004,010,008
S008C004P013R010A007,013,007,004,010,008
S008C004P013R010A008,013,008,004,010,008
S008C004P013R010A009,013,009,004,010,008
S008C004P013R010A010,013,010,004,010,008
S008C004P014R001A001,014,001,004,001,008
S008C004P014R001A002,014,002,004,001,008
S008C004P014R001A003,014,003,004,001,008
S008C004P014R001A004,014,004,004,001,008
S008C004P014R001A005,014,005,004,001,008
S008C004P014R001A006,014,006,004,001,008
S008C004P014R001A007,014,007,004,001,008
S008C004P014R001A008,014,008,004,001,008
S008C004P014R001A009,014,009,004,001,008
S008C004P014R001A010,014,010,004,001,008
S008C004P014R002A001,014,001,004,002,008
S008C004P014R002A002,014,002,004,002,008
S008C004P014R002A003,014,003,004,002,008
S008C004P014R002A004,014,004,004,002,008
S008C004P014R002A005,014,005,004,002,008
S008C004P014R002A006,014,006,004,002,008
S008C004P014R002A007,014,007,004,002,008
S008C004P014R002A008,014,008,004,002,008
S008C004P014R002A009,014,009,004,002,008
S008C004P014R002A010,014,010,004,002,008
S008C004P014R003A001,014,001,004,003,008
S008C004P014R003A002,014,002,004,003,008
S008C004P014R003A003,014,003,004,003,008
S008C004P014R003A004,014,004,004,003,008
S008C004P014R003A005,014,005,004,003,008
S008C004P014R003A006,014,006,004,003,008
S008C004P014R003A007,014,007,004,003,008
S008C004P014R003A008,014,008,004,003,008
S008C004P014R003A009,014,009,004,003,008
S008C004P014R003A010,014,010,004,003,008
S008C004P014R004A001,014,001,004,004,008
S008C004P014R004A002,014,002,004,004,008
S008C004P014R004A003,014,003,004,004,008
S008C004P014R004A004,014,004,004,004,008
S008C004P014R004A005,014,005,004,004,008
S008C004P014R004A006,014,006,004,004,008
S008C004P014R004A007,014,007,004,004,008
S008C004P014R004A008,014,008,004,004,008
S008C004P014R004A009,014,009,004,004,008
S008C004P014R004A010,014,010,004,004,008
S008C004P014R005A001,014,001,004,005,008
S008C004P014R005A002,014,002,004,005,008
S008C004P014R005A003,014,003,004,005,008
S008C004P014R005A004,014,004,004,005,008
S008C004P014R005A005,014,005,004,005,008
S008C004P014R005A006,014,006,004,005,008
S008C004P014R005A007,014,007,004,005,008
S008C004P014R005A008,014,008,004,005,008
S008C004P014R005A009,014,009,004,005,008
S008C004P014R005A010,014,010,004,005,008
S008C004P014R006A001,014,001,004,006,008
S008C004P014R006A002,014,002,004,006,008
S008C004P014R006A003,014,003,004,006,008
S008C004P014R006A004,014,004,004,006,008
S008C004P014R006A005,014,005,004,006,008
S008C004P014R006A006,014,006,004,006,008
S008C004P014R006A007,014,007,004,006,008
S008C004P014R006A008,014,008,004,006,008
S008C004P014R006A009,014,009,004,006,008
S008C004P014R006A010,014,010,004,006,008
S008C004P014R007A001,014,001,004,007,008
S008C004P014R007A002,014,002,004,007,008
S008C004P014R007A003,014,003,004,007,008
S008C004P014R007A004,014,004,004,007,008
S008C004P014R007A005,014,005,004,007,008
S008C004P014R007A006,014,006,004,007,008
S008C004P014R007A007,014,007,004,007,008
S008C004P014R007A008,014,008,004,007,008
S008C004P014R007A009,014,009,004,007,008
S008C004P014R007A010,014,010,004,007,008
S008C004P014R008A001,014,001,004,008,008
S008C004P014R008A002,014,002,004,008,008
S008C004P014R008A003,014,003,004,008,008
S008C004P014R008A004,014,004,004,008,008
S008C004P014R008A005,014,005,004,008,008
S008C004P014R008A006,014,006,004,008,008
S008C004P014R008A007,014,007,004,008,008
S008C004P014R008A008,014,008,004,008,008
S008C004P014R008A009,014,009,004,008,008
S008C004P014R008A010,014,010,004,008,008
S008C004P014R009A001,014,001,004,009,008
S008C004P014R009A002,014,002,004,009,008
S008C004P014R009A003,014,003,004,009,008
S008C004P014R009A004,014,004,004,009,008
S008C004P014R009A005,014,005,004,009,008
S008C004P014R009A006,014,006,004,009,008
S008C004P014R009A007,014,007,004,009,008
S008C004P014R009A008,014,008,004,009,008
S008C004P014R009A009,014,009,004,009,008
S008C004P014R009A010,014,010,004,009,008
S008C004P014R010A001,014,001,004,010,008
S008C004P014R010A002,014,002,004,010,008
S008C004P014R010A003,014,003,004,010,008
S008C004P014R010A004,014,004,004,010,008
S008C004P014R010A005,014,005,004,010,008
S008C004P014R010A006,014,006,004,010,008
S008C004P014R010A007,014,007,004,010,008
S008C004P014R010A008,014,008,004,010,008
S008C004P014R010A009,014,009,004,010,008
S008C004P014R010A010,014,010,004,010,008
S008C004P017R001A001,017,001,004,001,008
S008C004P017R001A002,017,002,004,001,008
S008C004P017R001A003,017,003,004,001,008
S008C004P017R001A004,017,004,004,001,008
S008C004P017R001A005,017,005,004,001,008
S008C004P017R001A006,017,006,004,001,008
S008C004P017R001A007,017,007,004,001,008
S008C004P017R001A008,017,008,004,001,008
S008C004P017R001A009,017,009,004,001,008
S008C004P017R001A010,017,010,004,001,008
S008C004P017R002A001,017,001,004,002,008
S008C004P017R002A002,017,002,004,002,008
S008C004P017R002A003,017,003,004,002,008
S008C004P017R002A004,017,004,004,002,008
S008C004P017R002A005,017,005,004,002,008
S008C004P017R002A006,017,006,004,002,008
S008C004P017R002A007,017,007,004,002,008
S008C004P017R002A008,017,008,004,002,008
S008C004P017R002A009,017,009,004,002,008
S008C004P017R002A010,017,010,004,002,008
S008C004P017R003A001,017,001,004,003,008
S008C004P017R003A002,017,002,004,003,008
S008C004P017R003A003,017,003,004,003,008
S008C004P017R003A004,017,004,004,003,008
S008C004P017R003A005,017,005,004,003,008
S008C004P017R003A006,017,006,004,003,008
S008C004P017R003A007,017,007,004,003,008
S008C004P017R003A008,017,008,004,003,008
S008C004P017R003A009,017,009,004,003,008
S008C004P017R003A010,017,010,004,003,008
S008C004P017R004A001,017,001,004,004,008
S008C004P017R004A002,017,002,004,004,008
S008C004P017R004A003,017,003,004,004,008
S008C004P017R004A004,017,004,004,004,008
S008C004P017R004A005,017,005,004,004,008
S008C004P017R004A006,017,006,004,004,008
S008C004P017R004A007,017,007,004,004,008
S008C004P017R004A008,017,008,004,004,008
S008C004P017R004A009,017,009,004,004,008
S008C004P017R004A010,017,010,004,004,008
S008C004P017R005A001,017,001,004,005,008
S008C004P017R005A002,017,002,004,005,008
S008C004P017R005A003,017,003,004,005,008
S008C004P017R005A004,017,004,004,005,008
S008C004P017R005A005,017,005,004,005,008
S008C004P017R005A006,017,006,004,005,008
S008C004P017R005A007,017,007,004,005,008
S008C004P017R005A008,017,008,004,005,008
S008C004P017R005A009,017,009,004,005,008
S008C004P017R005A010,017,010,004,005,008
S008C004P017R006A001,017,001,004,006,008
S008C004P017R006A002,017,002,004,006,008
S008C004P017R006A003,017,003,004,006,008
S008C004P017R006A004,017,004,004,006,008
S008C004P017R006A005,017,005,004,006,008
S008C004P017R006A006,017,006,004,006,008
S008C004P017R006A007,017,007,004,006,008
S008C004P017R006A008,017,008,004,006,008
S008C004P017R006A009,017,009,004,006,008
S008C004P017R006A010,017,010,004,006,008
S008C004P017R007A001,017,001,004,007,008
S008C004P017R007A002,017,002,004,007,008
S008C004P017R007A003,017,003,004,007,008
S008C004P017R007A004,017,004,004,007,008
S008C004P017R007A005,017,005,004,007,008
S008C004P017R007A006,017,006,004,007,008
S008C004P017R007A007,017,007,004,007,008
S008C004P017R007A008,017,008,004,007,008
S008C004P017R007A009,017,009,004,007,008
S008C004P017R007A010,017,010,004,007,008
S008C004P017R008A001,017,001,004,008,008
S008C004P017R008A002,017,002,004,008,008
S008C004P017R008A003,017,003,004,008,008
S008C004P017R008A004,017,004,004,008,008
S008C004P017R008A005,017,005,004,008,008
S008C004P017R008A006,017,006,004,008,008
S008C004P017R008A007,017,007,004,008,008
S008C004P017R008A008,017,008,004,008,008
S008C004P017R008A009,017,009,004,008,008
S008C004P017R008A010,017,010,004,008,008
S008C004P017R009A001,017,001,004,009,008
S008C004P017R009A002,017,002,004,009,008
S008C004P017R009A003,017,003,004,009,008
S008C004P017R009A004,017,004,004,009,008
S008C004P017R009A005,017,005,004,009,008
S008C004P017R009A006,017,006,004,009,008
S008C004P017R009A007,017,007,004,009,008
S008C004P017R009A008,017,008,004,009,008
S008C004P017R009A009,017,009,004,009,008
S008C004P017R009A010,017,010,004,009,008
S008C004P017R010A001,017,001,004,010,008
S008C004P017R010A002,017,002,004,010,008
S008C004P017R010A003,017,003,004,010,008
S008C004P017R010A004,017,004,004,010,008
S008C004P017R010A005,017,005,004,010,008
S008C004P017R010A006,017,006,004,010,008
S008C004P017R010A007,017,007,004,010,008
S008C004P017R010A008,017,008,004,010,008
S008C004P017R010A009,017,009,004,010,008
S008C004P017R010A010,017,010,004,010,008
