video_id,subject,action,camera,repetition,setup
S008C004P015R003A010,015,010,004,003,008
S008C004P015R004A001,015,001,004,004,008
S008C004P015R004A002,015,002,004,004,008
S008C004P015R004A003,015,003,004,004,008
S008C004P015R004A004,015,004,004,004,008
S008C004P015R004A005,015,005,004,004,008
S008C004P015R004A006,015,006,004,004,008
S008C004P015R004A007,015,007,004,004,008
S008C004P015R004A008,015,008,004,004,008
S008C004P015R004A009,015,009,004,004,008
S008C004P015R004A010,015,010,004,004,008
S008C004P015R005A001,015,001,004,005,008
S008C004P015R005A002,015,002,004,005,008
S008C004P015R005A003,015,003,004,005,008
S008C004P015R005A004,015,004,004,005,008
S008C004P015R005A005,015,005,004,005,008
S008C004P015R005A006,015,006,004,005,008
S008C004P015R005A007,015,007,004,005,008
S008C004P015R005A008,015,008,004,005,008
S008C004P015R005A009,015,009,004,005,008
S008C004P015R005A010,015,010,004,005,008
S008C004P015R006A001,015,001,004,006,008
S008C004P015R006A002,015,002,004,006,008
S008C004P015R006A003,015,003,004,006,008
S008C004P015R006A004,015,004,004,006,008
S008C004P015R006A005,015,005,004,006,008
S008C004P015R006A006,015,006,004,006,008
S008C004P015R006A007,015,007,004,006,008
S008C004P015R006A008,015,008,004,006,008
S008C004P015R006A009,015,009,004,006,008
S008C004P015R006A010,015,010,004,006,008
S008C004P015R007A001,015,001,004,007,008
S008C004P015R007A002,015,002,004,007,008
S008C004P015R007A003,015,003,004,007,008
S008C004P015R007A004,015,004,004,007,008
S008C004P015R007A005,015,005,004,007,008
S008C004P015R007A006,015,006,004,007,008
S008C004P015R007A007,015,007,004,007,008
S008C004P015R007A008,015,008,004,007,008
S008C004P015R007A009,015,009,004,007,008
S008C004P015R007A010,015,010,004,007,008
S008C004P015R008A001,015,001,004,008,008
S008C004P015R008A002,015,002,004,008,008
S008C004P015R008A003,015,003,004,008,008
S008C004P015R008A004,015,004,004,008,008
S008C004P015R008A005,015,005,004,008,008
S008C004P015R008A006,015,006,004,008,008
S008C004P015R008A007,015,007,004,008,008
S008C004P015R008A008,015,008,004,008,008
S008C004P015R008A009,015,009,004,008,008
S008C004P015R008A010,015,010,004,008,008
S008C004P015R009A001,015,001,004,009,008
S008C004P015R009A002,015,002,004,009,008
S008C004P015R009A003,015,003,004,009,008
S008C004P015R009A004,015,004,004,009,008
S008C004P015R009A005,015,005,004,009,008
S008C004P015R009A006,015,006,004,009,008
S008C004P015R009A007,015,007,004,009,008
S008C004P015R009A008,015,008,004,009,008
S008C004P015R009A009,015,009,004,009,008
S008C004P015R009A010,015,010,004,009,008
S008C004P015R010A001,015,001,004,010,008
S008C004P015R010A002,015,002,004,010,008
S008C004P015R010A003,015,003,004,010,008
S008C004P015R010A004,015,004,004,010,008
S008C004P015R010A005,015,005,004,010,008
S008C004P015R010A006,015,006,004,010,008
S008C004P015R010A007,015,007,004,010,008
S008C004P015R010A008,015,008,004,010,008
S008C004P015R010A009,015,009,004,010,008
S008C004P015R010A010,015,010,004,010,008
S008C004P016R001A001,016,001,004,001,008
S008C004P016R001A002,016,002,004,001,008
S008C004P016R001A003,016,003,004,001,008
S008C004P016R001A004,016,004,004,001,008
S008C004P016R001A005,016,005,004,001,008
S008C004P016R001A006,016,006,004,001,008
S008C004P016R001A007,016,007,004,001,008
S008C004P016R001A008,016,008,004,001,008
S008C004P016R001A009,016,009,004,001,008
S008C004P016R001A010,016,010,004,001,008
S008C004P016R002A001,016,001,004,002,008
S008C004P016R002A002,016,002,004,002,008
S008C004P016R002A003,016,003,004,002,008
S008C004P016R002A004,016,004,004,002,008
S008C004P016R002A005,016,005,004,002,008
S008C004P016R002A006,016,006,004,002,008
S008C004P016R002A007,016,007,004,002,008
S008C004P016R002A008,016,008,004,002,008
S008C004P016R002A009,016,009,004,002,008
S008C004P016R002A010,016,010,004,002,008
S008C004P016R003A001,016,001,004,003,008
S008C004P016R003A002,016,002,004,003,008
S008C004P016R003A003,016,003,004,003,008
S008C004P016R003A004,016,004,004,003,008
S008C004P016R003A005,016,005,004,003,008
S008C004P016R003A006,016,006,004,003,008
S008C004P016R003A007,016,007,004,003,008
S008C004P016R003A008,016,008,004,003,008
S008C004P016R003A009,016,009,004,003,008
S008C004P016R003A010,016,010,004,003,008
S008C004P016R004A001,016,001,004,004,008
S008C004P016R004A002,016,002,004,004,008
S008C004P016R004A003,016,003,004,004,008
S008C004P016R004A004,016,004,004,004,008
S008C004P016R004A005,016,005,004,004,008
S008C004P016R004A006,016,006,004,004,008
S008C004P016R004A007,016,007,004,004,008
S008C004P016R004A008,016,008,004,004,008
S008C004P016R004A009,016,009,004,004,008
S008C004P016R004A010,016,010,004,004,008
S008C004P016R005A001,016,001,004,005,008
S008C004P016R005A002,016,002,004,005,008
S008C004P016R005A003,016,003,004,005,008
S008C004P016R005A004,016,004,004,005,008
S008C004P016R005A005,016,005,004,005,008
S008C004P016R005A006,016,006,004,005,008
S008C004P016R005A007,016,007,004,005,008
S008C004P016R005A008,016,008,004,005,008
S008C004P016R005A009,016,009,004,005,008
S008C004P016R005A010,016,010,004,005,008
S008C004P016R006A001,016,001,004,006,008
S008C004P016R006A002,016,002,004,006,008
S008C004P016R006A003,016,003,004,006,008
S008C004P016R006A004,016,004,004,006,008
S008C004P016R006A005,016,005,004,006,008
S008C004P016R006A006,016,006,004,006,008
S008C004P016R006A007,016,007,004,006,008
S008C004P016R006A008,016,008,004,006,008
S008C004P016R006A009,016,009,004,006,008
S008C004P016R006A010,016,010,004,006,008
S008C004P016R007A001,016,001,004,007,008
S008C004P016R007A002,016,002,004,007,008
S008C004P016R007A003,016,003,004,007,008
S008C004P016R007A004,016,004,004,007,008
S008C004P016R007A005,016,005,004,007,008
S008C004P016R007A006,016,006,004,007,008
S008C004P016R007A007,016,007,004,007,008
S008C004P016R007A008,016,008,004,007,008
S008C004P016R007A009,016,009,004,007,008
S008C004P016R007A010,016,010,004,007,008
S008C004P016R008A001,016,001,004,008,008
S008C004P016R008A002,016,002,004,008,008
S008C004P016R008A003,016,003,004,008,008
S008C004P016R008A004,016,004,004,008,008
S008C004P016R008A005,016,005,004,008,008
S008C004P016R008A006,016,006,004,008,008
S008C004P016R008A007,016,007,004,008,008
S008C004P016R008A008,016,008,004,008,008
S008C004P016R008A009,016,009,004,008,008
S008C004P016R008A010,016,010,004,008,008
S008C004P016R009A001,016,001,004,009,008
S008C004P016R009A002,016,002,004,009,008
S008C004P016R009A003,016,003,004,009,008
S008C004P016R009A004,016,004,004,009,008
S008C004P016R009A005,016,005,004,009,008
S008C004P016R009A006,016,006,004,009,008
S008C004P016R009A007,016,007,004,009,008
S008C004P016R009A008,016,008,004,009,008
S008C004P016R009A009,016,009,004,009,008
S008C004P016R009A010,016,010,004,009,008
S008C004P016R010A001,016,001,004,010,008
S008C004P016R010A002,016,002,004,010,008
S008C004P016R010A003,016,003,004,010,008
S008C004P016R010A004,016,004,004,010,008
S008C004P016R010A005,016,005,004,010,008
S008C004P016R010A006,016,006,004,010,008
S008C004P016R010A007,016,007,004,010,008
S008C004P016R010A008,016,008,004,010,008
S008C004P016R010A009,016,009,004,010,008
S008C004P016R010A010,016,010,004,010,008
S008C004P017R001A001,017,001,004,001,008
S008C004P017R001A002,017,002,004,001,008
S008C004P017R001A003,017,003,004,001,008
S008C004P017R001A004,017,004,004,001,008
S008C004P017R001A005,017,005,004,001,008
S008C004P017R001A006,017,006,004,001,008
S008C004P017R001A007,017,007,004,001,008
S008C004P017R001A008,017,008,004,001,008
S008C004P017R001A009,017,009,004,001,008
S008C004P017R001A010,017,010,004,001,008
S008C004P017R002A001,017,001,004,002,008
S008C004P017R002A002,017,002,004,002,008
S008C004P017R002A003,017,003,004,002,008
S008C004P017R002A004,017,004,004,002,008
S008C004P017R002A005,017,005,004,002,008
S008C004P017R002A006,017,006,004,002,008
S008C004P017R002A007,017,007,004,002,008
S008C004P017R002A008,017,008,004,002,008
S008C004P017R002A009,017,009,004,002,008
S008C004P017R002A010,017,010,004,002,008
S008C004P017R003A001,017,001,004,003,008
S008C004P017R003A002,017,002,004,003,008
S008C004P017R003A003,017,003,004,003,008
S008C004P017R003A004,017,004,004,003,008
S008C004P017R003A005,017,005,004,003,008
S008C004P017R003A006,017,006,004,003,008
S008C004P017R003A007,017,007,004,003,008
S008C004P017R003A008,017,008,004,003,008
S008C004P017R003A009,017,009,004,003,008
S008C004P017R003A010,017,010,004,003,008
S008C004P017R004A001,017,001,004,004,008
S008C004P017R004A002,017,002,004,004,008
S008C004P017R004A003,017,003,004,004,008
S008C004P017R004A004,017,004,004,004,008
S008C004P017R004A005,017,005,004,004,008
S008C004P017R004A006,017,006,004,004,008
S008C004P017R004A007,017,007,004,004,008
S008C004P017R004A008,017,008,004,004,008
S008C004P017R004A009,017,009,004,004,008
S008C004P017R004A010,017,010,004,004,008
S008C004P017R005A001,017,001,004,005,008
S008C004P017R005A002,017,002,004,005,008
S008C004P017R005A003,017,003,004,005,008
S008C004P017R005A004,017,004,004,005,008
S008C004P017R005A005,017,005,004,005,008
S008C004P017R005A006,017,006,004,005,008
S008C004P017R005A007,017,007,004,005,008
S008C004P017R005A008,017,008,004,005,008
S008C004P017R005A009,017,009,004,005,008
S008C004P017R005A010,017,010,004,005,008
S008C004P017R006A001,017,001,004,006,008
S008C004P017R006A002,017,002,004,006,008
S008C004P017R006A003,017,003,004,006,008
S008C004P017R006A004,017,004,004,006,008
S008C004P017R006A005,017,005,004,006,008
S008C004P017R006A006,017,006,004,006,008
S008C004P017R006A007,017,007,004,006,008
S008C004P017R006A008,017,008,004,006,008
S008C004P017R006A009,017,009,004,006,008
S008C004P017R006A010,017,010,004,006,008
S008C004P017R007A001,017,001,004,007,008
S008C004P017R007A002,017,002,004,007,008
S008C004P017R007A003,017,003,004,007,008
S008C004P017R007A004,017,004,004,007,008
S008C004P017R007A005,017,005,004,007,008
S008C004P017R007A006,017,006,004,007,008
S008C004P017R007A007,017,007,004,007,008
S008C004P017R007A008,017,008,004,007,008
S008C004P017R007A009,017,009,004,007,008
S008C004P017R007A010,017,010,004,007,008
S008C004P017R008A001,017,001,004,008,008
S008C004P017R008A002,017,002,004,008,008
S008C004P017R008A003,017,003,004,008,008
S008C004P017R008A004,017,004,004,008,008
S008C004P017R008A005,017,005,004,008,008
S008C004P017R008A006,017,006,004,008,008
S008C004P017R008A007,017,007,004,008,008
S008C004P017R008A008,017,008,004,008,008
S008C004P017R008A009,017,009,004,008,008
S008C004P017R008A010,017,010,004,008,008
S008C004P017R009A001,017,001,004,009,008
S008C004P017R009A002,017,002,004,009,008
S008C004P017R009A003,017,003,004,009,008
S008C004P017R009A004,017,004,004,009,008
S008C004P017R009A005,017,005,004,009,008
S008C004P017R009A006,017,006,004,009,008
S008C004P017R009A007,017,007,004,009,008
S008C004P017R009A008,017,008,004,009,008
S008C004P017R009A009,017,009,004,009,008
S008C004P017R009A010,017,010,004,009,008
S008C004P017R010A001,017,001,004,010,008
S008C004P017R010A002,017,002,004,010,008
S008C004P017R010A003,017,003,004,010,008
S008C004P017R010A004,017,004,004,010,008
S008C004P017R010A005,017,005,004,010,008
S008C004P017R010A006,017,006,004,010,008
S008C004P017R010A007,017,007,004,010,008
S008C004P017R010A008,017,008,004,010,008
S008C004P017R010A009,017,009,004,010,008
S008C004P017R010A010,017,010,004,010,008
